\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xfa0e79086fdfb9b115be0e7f6ec7c9d37a55a51c51b30cd6491b082ce2b4824d	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	19	10543	68843	9	107	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x767f19362dd704e14ec9b16a9c19f63e65ca496eeed2fbf94b9dd420e5fd0789	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	19	10543	68843	9	107	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x5bc44f2e465156927b8738988106cbfed1f4f7a143a6da1c8aecca3cf79c85a0	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	19	10543	68843	9	107	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x0b81c08e321afd3f5408c9c621badb80ab29b437e54a16f11adcccdad368468e	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	12148	34726	1	119	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x018cc79645bfc9cdd9dd8d134ac5810cc4ce57b81fed65675b880df7d2bea33b	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	24	34793	149528	7	170	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x34c9662045e80690bd2f93fc2cf20b3140df8fb2ed8e3600b90ef69b27031e63	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	19	10543	68843	9	107	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x6b0a09fd75da3560b77c538ca9150a444310a87512ae0098563bf5fd2e06f150	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	17	43198	223005	4	226	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x02691adbd3561a380aed66acb2f2568daa31c0d219631212b3cc76b2f1f965ff	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	8	41871	57781	2	149	18
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xc8e1599e21c766da17420709670964084e4f6cb0b6768fb08e73d15c77ecbf60	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	0	0	0	0	0	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xeba58c6a08bdbdfc82683ab7fe195242c20060a21263759f6fe0fcb05da1a864	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	12148	34698	1	112	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xbb3a517144a10d07956f9afbbaf8a5dd8b312a2a1a0280666d9544fd65ae840d	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	109	287980	600406	7	1427	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xe68db74a3d802a2dff62c52fb407d297096823f2076c3972f03156b2ca9839aa	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	75	112260	334041	3	106	18
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xf1f7e74228467a7c0ebfa3f3d3bac8dab45b4040711f1a2b0fc3d9b9dee493d8	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	26	31545	321353	3	106	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xfbbebfcf55262b80fb6c4ae2f4a761fd7c0a8a27aea8f00c4067e201a779bfaa	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	19	10543	68843	9	107	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x0d8626f21e6ad544d16050a3e624e5fc91f1c8e999f346bf457be0913d3085f0	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	19	10543	68843	9	107	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x7a7d346c6be58ace7f449375289796dd5f561615e180778591cf7a421ee3b01e	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	31	66388	205957	7	377	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x5de678da25caf4b88fdb937bae2a33f6c6747ee76d40501b95e3f556a754aa20	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	15	30816	81644	2	123	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xad38edae3cf5cbc3182c9825d39b78b6b65477626e989b59cc66fbec9feebd2a	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	61	98275	286595	4	2	18
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x76fbdb116adf23d32abad20a9a7aea4789856e71860b75686df26855444fcf42	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	155	213226	695491	9	266	18
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x8b280d8d0496c9b4aceae991839d7c2b164e174023d696646661d8864058aa74	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x2a93c4f7aba70ce76edd9428bd2ccbb7a79d3dbf786a302a4ca596f0eea5b05a	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	19678	1	19	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x23635c7e4592814f12bd5b49621fc20552339a95e0924ac5e4acb2e29a04a8a7	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x330dec8826796b2e3f2c1dc68b00067b22ef651955a7cd53aaeba97687144231	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x3afaddc5404d1cd57910c6a6360c2ebe6ce0034d79a3e2980583996cc9171887	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x59f74ca41792db640114d6575d4c5ef8251ae5591eb4e993be8103f228898fe7	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x9ee1d9e9837f5f7936b2c3ee992d40446fb18795d948a1fe75b55dcd5972e0e3	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xa68d38c71d4c2f1dafa7f0c90a6994b31dfea23e0a1ffa62a035168fe690c952	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x2397cf1e0f38d8eccc8545315bd58d11a5fd70b75f4ce80ad01b9c3255e70ce6	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x046edb4514f22a0ab3ea0ffc6c47d773efecdc4a1c79c8555123af26664f5e01	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x48739207e4acc86bffbb3873a4646d1aef91c6a585c4e01d6650c9d8b102ca62	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x78c4e0f723bb64d736dac9e1cb3d9a724ff533d515273eb299fea3764c5849d0	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x603993312b950e88492d8ad5045805cefe8122152a776d899a7a3c833458595f	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x7fab0a20522ec9898b6caf67bf46461e7ba0fad951f21c3884b83789c7943e1f	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	19678	1	19	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x0ab604ea77740d1e48a26832df22e772cae2785872032276998d6aed5b119846	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	19678	1	19	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x381cba796c268b6ae6ab1749abb0a621381c8ec118c6c446125e0453382e6dbe	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x518e74dbbabe6993713b59c754556292b831afe65460437a739bfb01a90f2785	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x07a116fc6ace6e2d457af2d9a9ab03991db3d762246376c4d72342ef90469211	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x529a0849e5aeb11170eb4b595b1d7216c645613de64dad268b33686b89bb02ac	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xdfda1000c7866f9187b40ad4e2cdb0a7049c9fa8650ccaaaf6b22826db0e0142	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x706f217baa57edfcf433c8a6b134205633b610e679cb6cf3857633ff539632d4	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xab44b2f060b555c3a77b931d34007ec0eeb7061e28b9c97d87d498d0d8b6bf68	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xcdd378fb000c2cf411cf23bb031875b0d777b3b2931da4f2b1f8c1f2e783e8dd	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x75bfa9be1e14e310323b8ceb9cca25530da63289c87d50563eb5f87e8ee10d98	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x7b032f57befcb74aed558a36d586ed4929941dc0271bfd1119fd71474a4f1b53	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xf214df3ff429ecc3c1e45d9087deca9f5970ac8c3e614a9dedcb2daf9fc68142	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	9878	38750	1	105	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x03ee748b16e2aa6cdc4f57891649e70a9247cd1ae46de7a74333a8b044b7dd63	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	134	228215	585093	10	1249	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xbe9171a8d600e5a49bad8e5ec4507628737b381c01f62fb86a1dc141d61aa261	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	35	106194	175188	3	329	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x61ba799a957a3803c6f9fa21fe2c2b898dcba08905b9591193909b07d5a767f8	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	4	31643	38723	1	109	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x1bdfd21ff6a6fa709944a2433d2f7b595dccc5ea0f6a73c3d5be004ad4003074	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	35	106193	175183	3	328	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x640371fca5665683dc7b48749a894b107e3c3fd9c1f933de8db48f5d5d8ad30b	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	4	31643	38723	1	109	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xd8b68d0b7c32313e0f66f2f3fc3a0e77559ab9d50c545c2ea86a44b23c4d433d	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	4	31643	38723	1	109	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x3d1deb5ec841412957bfddc1b037d988b81fc69adb5820b6c46b5cfaf6aab424	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	38	106395	183256	3	329	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x31815f2f773f2dd7e4233841badebebe1d6bc24986398b27f8bcf557e4c69da2	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	4	31643	38723	1	109	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x9e0b05bdd499757601b70e26e95f0abebe31b3514ad69b9ec18debacb45e9793	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	12148	34698	1	112	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x9ccbafcded2595743946553258a6ac020b1ced18e342c3de8d666ea49ed237c6	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	12148	34698	1	112	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xfef04cf5cd3616add20738a41ce3dbeb1c03582f10791fba34d09a8769982510	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	12148	34698	1	112	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x5f99f3aefa831e265116e42bfd9c3dd78bab167c81c62139d08977cb0a349589	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	5	12148	34698	1	112	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xcc4890fb7ca92cdc7fec05931caf4436cd814e922e2b5deea3d0845a634465bb	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	17	32464	107552	2	236	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x6f828b191e2c2b315e4a9b854a2b552e707a651ee0fdecaf5d0bde8fe9f82b00	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	77	121872	349792	7	21	18
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xdd9911a0c02fa2dc87086d73a7e91effa0a7c2b1d23b5d1da4845a8766ba5e53	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	6	31715	49152	1	131	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\x506efa8eb3399350a80d7b02d9e691484f412868d19abf94cb28a80e7965bdaf	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	78	112278	336598	5	142	18
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xd3dc10441114491efa86dc88dc2e2c26569789ecb3b55a7a57a64e2ac93210ff	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	39	73022	221992	10	385	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xf0c477df0d9c124ee7cab31218c425eee6bd00b5a79cf279e0bf696a54976c42	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	19	44020	183148	5	248	2
\\x8ae6993f3bb1b19c80ab5c3330b2b844ec9bfde9ff66cb165e31a592e08056ac	44007	\\xc65d23d099b5b637e3cb2f337becef7e9a11bff75d772db5efa6facd0f700710	1	\\x48dd7675b721471eac5c3526481bf09369dbc755178f2a42eaf99c280b4442fb	0	0	0	0	0	2
