\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\xcf20618295d95a4bff184cfe4d2f09919d0a52e7fdaef9cb2e48f0b6fcb0a34a	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	142	35639	860552	42	4222	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\x3b5904e398a7232747c7d5487b763a0f26af4be617bc484ec36b4496dc2eeb36	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	38	122700	889665	5	569	46
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\xe59785f0f286f9d3bf1e21011ee2cdac2f7a47d969ce87de4f1001ecfff335a2	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	19	29416	94302	5	287	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\x08c0a72670303fd85aa80ff8da2f4fbbb267b5005a746ddfe4c6b205736dc509	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	116	84959	301384	34	680	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\x8614e3fe19b96ff620f6de2fe49953f5bfc90fe4e00fac6453e83c7d29b1d9c7	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	4	735	118131	1	1	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\x53dad4e9b5f10b6a6d3c52e4684be3f49725b3684ce340801d5a5844626a0af0	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	8	739	173938	5	5	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\xe5405c0e57a9cd45196c834fc6fa377e183fe179e89518e9a1d2af169070a722	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	5	4835	10722	2	1	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\xfd185927349fc0e805112c174a0bb2cdb306fd4926f63da3dc963e018fe776f1	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	5	4835	10722	2	1	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\xf28bd943127446dc844888a178cd2f812230bd51436e6aef32d8cd6023e23376	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	5	4835	10722	2	1	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\x465b00b103f878e1f4dcff7531cc9085c58575e26d7d5504627171bad081dcfa	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	5	4835	10722	2	1	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\xf6d689d14c5f0f106970000b147d19bd0776c81ee1ffbe17101bdf4ed5f4f550	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	25	28033	332733	7	749	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\x95e21bd1875b4d4072bf04e2f912352bdda6cc637336b827f39b0381123e4741	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	5	9878	38750	1	105	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\xf41210e7e2576948da0ceaec1fd6baa44e476e550e0f20b9f66e258489ebdcb4	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	22	33973	143816	7	1008	18
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\x7ec201fb045f1611fad213d7fccb561a1209d9e4fdf41b52d3c2e9a05fad08d4	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	5	5877	34749	1	105	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\x7422144438390406aa51969aac1b96e850e50cbae7fd0a312afe9ef31d61fd49	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	5	5877	34749	1	105	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\x04e2c10cb6e744c1b5b2c85b832ac624dd3108134619a7ea15e6081ad2f15dba	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	5	5877	34749	1	105	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\x2d1a0cb941a70f0ebf735b590c90c8bd5cf5272f3aca12756ec5af1e2529ef9f	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	0	0	0	0	0	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\x4d350f2c7b50ed3a873cc9c2476b9aabf4eedacfe79efe97e56ceca8d7e68e57	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	0	0	0	0	0	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\xfd141d7bd66aaa68af6c85e3f83ae5fa418b88a5eb222178b55b575e21bf328f	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	0	0	0	0	0	2
\\xfb941ff027e8e21ed5d7cc90faaf0d038bc1cbcba5b924d6b99654de7db360ad	45463	\\x5d7b7d24a2f81aef34cf83ec99deefa647e2eac093ec0d3858530e23e90bcf28	1	\\x0a94df3463149da1daa917cd5695154f8716b4e7962fb3b37c6d9938a2c727e8	0	0	0	0	0	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xd664a677fb01cb15d6fcb258486f457b04e5187b2b8ad88407b720a2840f04bc	1	\\x	5	11592	40422	1	106	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x9140a8fb5448fee32dbc4667453ac74071d347509e5a0d50f1a618c65c30bc1f	1	\\x	5	5877	34749	1	105	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xbce5e24f5a89cd3b66d0dc7008f39bd50e34c951ddd975dada6801fd932635b6	1	\\x	5	5659	34531	1	105	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x3caaaea6d3c208bb48f0c5d0bf5b9931b5c0a73b0ef243a81c74967e198e8d85	1	\\x	10	2991	27377	3	327	18
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x04ce7d93db334255164e1577c8c229632333a686eb8ef2a038f5498fd3e407ea	1	\\x	0	0	0	0	0	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xfa6b1c5685a06d8f5ef0094b3af517f2e4683269b331de47334aaaa215005f66	1	\\x	0	0	0	0	0	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x5fd0cd820ab9bf6b17572b69ac49f81b3b78366148e9b850e08378926f072331	1	\\x	0	0	0	0	0	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x1a0e0e2ac6517c623e13871870b821b96bc2e8242071bba04ae033f3f03bffdf	1	\\x	9	31917	57593	1	185	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xfee1ea290cbdaea543b97dd7bc2bcfc388c362bf6c6155987211df6013c5151e	1	\\x	39	72763	221689	10	381	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x1a13b5f91d043203646f4af51c5a71a7e13e691ad6850f7b066cf5c9586ac7a3	1	\\x	135	202040	578001	9	144	18
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x4f90286f65be466bc72a227379c7fd1b259481f9650c96ec5325430143f2aa15	1	\\x	9	11692	32778	3	83	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xd17559085d8c79c0bc996ee1a6f7df0ca30fa2695c2c6ad6f292dc16a1e2d5f2	1	\\x	9	7389	28475	3	83	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xf030747c5fbc012db7df4a783987dca2071237141200cc3cc1525ee5ef73bcd9	1	\\x	9	7389	28475	3	83	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xb49176fc85eb33d9b7225dc3a1e0db10536fb37dd40291f1e85956f3131f31d7	1	\\x	39	73022	221992	10	385	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x95b38d0fc74bbac85cbe647fdd3dd3ed0871c982be38426bb7d4231415636e2c	1	\\x	10	36798	84132	2	91	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xd4d04cc327bae2275cc44805a8a8a79fd28b24a49256b0c9caec8fc0474fe015	1	\\x	9	11692	32778	3	83	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x1e40aade3afb64767e0e070cfbcf345a99f59616edf7627f8f8ca39a1c27a4ec	1	\\x	30	57747	168857	8	380	40
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x15c3bb5d4eab8da9fe8eabf1acd23a29ec318d21febb4c2eba7e037b43108d95	1	\\x	49	31902	300203	14	1268	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xd1c2305e1322fb093699d19599c5c9c9d74359d2a60cd27e6c12408d3a9cf4aa	1	\\x	116	84995	301420	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xb93a3d99d99b834681d79225f43c970f8ef9498ccc0e6c66cc1cb98b85cb7301	1	\\x	116	84995	301420	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xa278e951c306c3f1bc1c73f6d4c404fd3816d0531ef1a1e32da38233fac1dc67	1	\\x	116	84995	301420	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x425f7858593fe50c4d485cf8cf2e091abe4959fae8212fe0af95acd8f66731f6	1	\\x	116	84995	301420	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x0b03aa4593ba665b76a8ea21f37f005cbd6e0b2eb09df6d6e11682fa35121cd8	1	\\x	5	9065	37937	1	105	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x54115c6080f8f43096bf15eb3432f79635c9559dd76accb4b245bb6e9026acef	1	\\x	6	14814	62525	1	121	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xa434f2b7e0c94035c4c85d018b4ea43ea42329353f751357dd1ba3c96eda5de4	1	\\x	6	14814	62525	1	121	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x8b27bcb8f9f45017b9dec7f3d9dfa589427c1d4208f72271ddb4a53cb799be54	1	\\x	6	14814	62525	1	121	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xe2fa732aea37bf34e2fa07e7caf436e51d03bb6f0ac1026e5c70cf85ae4b5b0f	1	\\x	6	14814	62525	1	121	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x2939ee6d797d20ad66f231df7410f4bef794bf4cd09fa8abbbb6b078a5c45f2e	1	\\x	6	14814	62525	1	121	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x92bddc568432a494e3a11a2b13e9404e6ae9a94e97af9a1fed2154b2c7b65dfe	1	\\x	6	14814	62525	1	121	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xf84603c34e9b77c8ef229632368ba0ee201032342aa747299515fd0c516747ca	1	\\x	6	14814	62525	1	121	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xb8b7cff0a1be04e2607af5356461f6bd40bd0a67141156599a9bcf801da0a5d7	1	\\x	6	14814	62525	1	121	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x1e718ea9f2cbaf42a65b422b5d2a0e6737bd634276872959766dd4bd4ffe94a4	1	\\x	78	22820	237606	5	1238	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xc8002e6d53165a18044fc5a39041006c369b4deab36fe257e5a1399a3b33be5d	1	\\x	79	22838	239078	5	1238	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xdf3ae5634a8aec67385ec995115e766e44c3f71adad803c2ee9043bdb5292af0	1	\\x	116	84995	301420	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x1c56c73c0078d496925e77d29615931cfa45ba43c49502a2f5d5409cfd8d728e	1	\\x	116	84995	301420	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xf068f82cda0f7f9af23e84d8f5f4d0747ec1ec6ecfb78aea137bb851e5588114	1	\\x	116	84995	301420	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x978f6b271faf01d95f5e6a60f7174a2b9da095788b0d5d7b433c5620410064f4	1	\\x	116	84959	301384	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xe54f98713c8db443cc7a857e757d20d4f72e9f90c5ca4fd3dc0286e24d5ed0df	1	\\x	116	84995	301420	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x4afea723a81d1ccab9a4feb45c11297ec3a7406673516868a771f2eb1f725a40	1	\\x	116	84959	301384	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xb90e094df90e3230cd7636db0afb8e3b82e1b1969b3db3c2207bc534372f3679	1	\\x	116	84995	301420	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x53d877486f7635f58fb7bf302c23264cdfdf5a24fa16bd897e243e404f395a81	1	\\x	116	84995	301420	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x3618f20a0aa989888e90df3da9461e204fdd149584575fb069544194c101d2bb	1	\\x	116	84995	301420	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x05ebdf9837f7f95e8c344d2625c75f593861f32401f4ed080fe3498f39974dfa	1	\\x	116	84995	301420	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x8ef4890ee6af1305024e03bb37c3a62e4fe10fb93f0c54288c292d7efc79cbaa	1	\\x	116	84959	301384	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x7f1a2d85f19a9abcf03076870bea6865107326266481048d0347eec41eb65983	1	\\x	116	84959	301384	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x57245c1bf2fca5ca3878e445bc302d709696093c0c590eee452610515fd94fca	1	\\x	116	84995	301420	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x84942d1ae7f8066ea1954af032718213c7c7d0a3bd428c56bad110d1580ca5fa	1	\\x	116	84995	301420	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x72a7eddbc930b3b2bfc3e2ed25ad10bee424d0b4ab2e68109004f605e52c5565	1	\\x	116	84959	301384	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xd30a7d7b099121888eedd1bed78f4f3a5894609ed02ea7732a5d76d4dbd434e2	1	\\x	116	84995	301420	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x73928f2904b834b557f4e10253ee3da2a01dabec0a5f173105174e387e64f9d2	1	\\x	116	84959	301384	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\x1d2fe88667a05522f05a596a4083e1181d52ddb827b3bba88de5913002ae632e	1	\\x	116	84995	301420	34	680	2
\\xe2030a554b6840b8e6974170ee6c6854d270dd576754ebbe751353370660634f	45462	\\xbda46d7b950d8e73017290b5e146fb0ce57186321bc406877bdcce5a20174b96	1	\\x	116	84995	301420	34	680	2
